Time,Light,Floor friction,Object friction,State
155,0.9721403479924788,0.4545558503378308,0.9538182236303878,7
160,0.9721403479924788,0.4545558503378308,0.9538182236303878,0
165,0.9721403479924788,0.4545558503378308,0.9538182236303878,0
170,0.9721403479924788,0.4545558503378308,0.9538182236303878,0
175,0.9721403479924788,0.4545558503378308,0.9538182236303878,0
180,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
185,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
190,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
195,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
200,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
205,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
210,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
215,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
220,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
225,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
230,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
235,0.9650652694807558,0.44454090376813377,0.9387191134961101,0
240,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
245,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
250,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
255,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
260,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
265,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
270,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
275,0.9518843688053316,0.4655247511076506,0.9402075658384528,0
277,0.9518843688053316,0.4655247511076506,0.9402075658384528,1
280,0.9518843688053316,0.4655247511076506,0.9402075658384528,1
285,0.9518843688053316,0.4655247511076506,0.9402075658384528,1
290,0.9518843688053316,0.4655247511076506,0.9402075658384528,1
295,0.9518843688053316,0.4655247511076506,0.9402075658384528,1
300,0.9388348694368646,0.4521037350348212,0.9248410522606706,1
305,0.9388348694368646,0.4521037350348212,0.9248410522606706,1
310,0.9388348694368646,0.4521037350348212,0.9248410522606706,1
312,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
315,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
320,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
325,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
330,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
335,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
340,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
345,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
350,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
355,0.9388348694368646,0.4521037350348212,0.9248410522606706,2
360,0.9510479257372588,0.4577656401048865,0.9618552674326902,2
365,0.9510479257372588,0.4577656401048865,0.9618552674326902,2
370,0.9510479257372588,0.4577656401048865,0.9618552674326902,2
372,0.9510479257372588,0.4577656401048865,0.9618552674326902,4
375,0.9510479257372588,0.4577656401048865,0.9618552674326902,4
380,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
385,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
390,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
395,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
400,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
405,0.9510479257372588,0.4577656401048865,0.9618552674326902,0
410,0.9510479257372588,0.4577656401048865,0.9618552674326902,1
411,0.9510479257372588,0.4577656401048865,0.9618552674326902,1
415,0.9510479257372588,0.4577656401048865,0.9618552674326902,1
420,0.9474736457895023,0.4401315209676509,0.9350182699503199,1
425,0.9474736457895023,0.4401315209676509,0.9350182699503199,1
430,0.9474736457895023,0.4401315209676509,0.9350182699503199,1
435,0.9474736457895023,0.4401315209676509,0.9350182699503199,1
440,0.9474736457895023,0.4401315209676509,0.9350182699503199,1
444,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
445,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
450,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
455,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
460,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
465,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
470,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
475,0.9474736457895023,0.4401315209676509,0.9350182699503199,2
480,0.9474029991069506,0.4493241288182327,0.9534726821006441,2
485,0.9474029991069506,0.4493241288182327,0.9534726821006441,2
490,0.9474029991069506,0.4493241288182327,0.9534726821006441,2
495,0.9474029991069506,0.4493241288182327,0.9534726821006441,2
496,0.9474029991069506,0.4493241288182327,0.9534726821006441,4
500,0.9474029991069506,0.4493241288182327,0.9534726821006441,4
505,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
510,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
515,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
520,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
525,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
530,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
535,0.9474029991069506,0.4493241288182327,0.9534726821006441,0
540,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
545,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
550,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
555,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
560,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
565,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
570,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
575,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
580,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
585,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
590,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
595,0.9390344140214371,0.4467030355114801,0.9370096474514422,0
600,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
605,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
610,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
615,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
620,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
625,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
630,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
635,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
640,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
645,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
650,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
655,0.9513288948687355,0.4389299044243745,0.9436587928470346,0
660,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
665,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
670,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
675,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
680,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
685,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
690,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
695,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
700,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
705,0.9645081400118306,0.4494568576349022,0.9542837027350284,0
710,0.9645081400118306,0.4494568576349022,0.9542837027350284,1
711,0.9645081400118306,0.4494568576349022,0.9542837027350284,1
715,0.9645081400118306,0.4494568576349022,0.9542837027350284,1
720,0.9575190994040274,0.4607124646220908,0.9589726188976443,1
725,0.9575190994040274,0.4607124646220908,0.9589726188976443,1
730,0.9575190994040274,0.4607124646220908,0.9589726188976443,1
735,0.9575190994040274,0.4607124646220908,0.9589726188976443,1
740,0.9575190994040274,0.4607124646220908,0.9589726188976443,1
744,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
745,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
750,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
755,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
760,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
765,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
770,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
775,0.9575190994040274,0.4607124646220908,0.9589726188976443,2
780,0.9622338095385135,0.4516954443558023,0.9524291560368363,2
785,0.9622338095385135,0.4516954443558023,0.9524291560368363,2
789,0.9622338095385135,0.4516954443558023,0.9524291560368363,4
790,0.9622338095385135,0.4516954443558023,0.9524291560368363,4
795,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
800,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
805,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
810,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
815,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
820,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
825,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
830,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
835,0.9622338095385135,0.4516954443558023,0.9524291560368363,0
840,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
845,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
850,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
855,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
860,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
865,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
870,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
875,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
880,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
885,0.9399151055411933,0.4431565471132553,0.9490406873118921,0
889,0.9399151055411933,0.4431565471132553,0.9490406873118921,1
890,0.9399151055411933,0.4431565471132553,0.9490406873118921,1
895,0.9399151055411933,0.4431565471132553,0.9490406873118921,1
900,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
905,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
910,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
915,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
920,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
925,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
930,0.9334006279342856,0.4590050750518968,0.9462470325534951,1
934,0.9334006279342856,0.4590050750518968,0.9462470325534951,7
935,0.9334006279342856,0.4590050750518968,0.9462470325534951,7
940,0.9334006279342856,0.4590050750518968,0.9462470325534951,7
945,0.9334006279342856,0.4590050750518968,0.9462470325534951,0
950,0.9334006279342856,0.4590050750518968,0.9462470325534951,0
955,0.9334006279342856,0.4590050750518968,0.9462470325534951,0
960,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
961,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
965,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
970,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
975,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
980,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
985,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
990,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
995,0.9525042511111925,0.43512127739571727,0.9492478133806372,1
995,0.9525042511111925,0.43512127739571727,0.9492478133806372,7
1000,0.9525042511111925,0.43512127739571727,0.9492478133806372,7
1005,0.9525042511111925,0.43512127739571727,0.9492478133806372,0
1010,0.9525042511111925,0.43512127739571727,0.9492478133806372,0
1015,0.9525042511111925,0.43512127739571727,0.9492478133806372,0
1020,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1025,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1030,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1035,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1040,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1045,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1050,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1055,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1060,0.9526632903706636,0.4566526186476326,0.9401326478046068,0
1063,0.9526632903706636,0.4566526186476326,0.9401326478046068,1
1065,0.9526632903706636,0.4566526186476326,0.9401326478046068,1
1070,0.9526632903706636,0.4566526186476326,0.9401326478046068,1
1075,0.9526632903706636,0.4566526186476326,0.9401326478046068,1
1080,0.9555859071499307,0.45156219991467456,0.9464581501851581,1
1085,0.9555859071499307,0.45156219991467456,0.9464581501851581,1
1090,0.9555859071499307,0.45156219991467456,0.9464581501851581,1
1095,0.9555859071499307,0.45156219991467456,0.9464581501851581,1
1097,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1100,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1105,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1110,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1115,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1120,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1125,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1130,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1135,0.9555859071499307,0.45156219991467456,0.9464581501851581,2
1140,0.9619865647574387,0.4566827349489796,0.9503571653419031,2
1145,0.9619865647574387,0.4566827349489796,0.9503571653419031,2
1150,0.9619865647574387,0.4566827349489796,0.9503571653419031,2
1155,0.9619865647574387,0.4566827349489796,0.9503571653419031,2
1160,0.9619865647574387,0.4566827349489796,0.9503571653419031,2
1162,0.9619865647574387,0.4566827349489796,0.9503571653419031,4
1165,0.9619865647574387,0.4566827349489796,0.9503571653419031,4
1170,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1175,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1180,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1185,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1190,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1195,0.9619865647574387,0.4566827349489796,0.9503571653419031,0
1200,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1205,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1210,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1215,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1220,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1225,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1230,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1235,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1240,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1245,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1250,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1255,0.9481635653060523,0.4461880130602421,0.9567025516027643,0
1260,0.949863130783838,0.4482668471070584,0.942396200157757,0
1265,0.949863130783838,0.4482668471070584,0.942396200157757,1
1265,0.949863130783838,0.4482668471070584,0.942396200157757,1
1270,0.949863130783838,0.4482668471070584,0.942396200157757,1
1275,0.949863130783838,0.4482668471070584,0.942396200157757,1
1280,0.949863130783838,0.4482668471070584,0.942396200157757,1
1285,0.949863130783838,0.4482668471070584,0.942396200157757,1
1290,0.949863130783838,0.4482668471070584,0.942396200157757,1
1295,0.949863130783838,0.4482668471070584,0.942396200157757,1
1300,0.949863130783838,0.4482668471070584,0.942396200157757,1
1305,0.949863130783838,0.4482668471070584,0.942396200157757,1
1307,0.949863130783838,0.4482668471070584,0.942396200157757,2
1310,0.949863130783838,0.4482668471070584,0.942396200157757,2
1315,0.949863130783838,0.4482668471070584,0.942396200157757,2
1320,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1325,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1330,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1335,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1340,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1345,0.9392035446684346,0.45731932798866104,0.9361146029067816,2
1346,0.9392035446684346,0.45731932798866104,0.9361146029067816,4
1350,0.9392035446684346,0.45731932798866104,0.9361146029067816,4
1355,0.9392035446684346,0.45731932798866104,0.9361146029067816,0
1360,0.9392035446684346,0.45731932798866104,0.9361146029067816,0
1365,0.9392035446684346,0.45731932798866104,0.9361146029067816,0
1370,0.9392035446684346,0.45731932798866104,0.9361146029067816,0
1375,0.9392035446684346,0.45731932798866104,0.9361146029067816,0
1380,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1380,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1385,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1390,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1395,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1400,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1405,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1410,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1415,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1420,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1425,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1430,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1435,0.9417994098380736,0.432395245090434,0.9541179042954461,1
1440,0.9564409311793194,0.4431298594704546,0.947936398308503,1
1445,0.9564409311793194,0.4431298594704546,0.947936398308503,1
1445,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1450,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1455,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1460,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1465,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1470,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1475,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1480,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1485,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1490,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1495,0.9564409311793194,0.4431298594704546,0.947936398308503,2
1497,0.9564409311793194,0.4431298594704546,0.947936398308503,4
1500,0.9514292705140902,0.45055008148955455,0.9433209633337967,4
1505,0.9514292705140902,0.45055008148955455,0.9433209633337967,0
1510,0.9514292705140902,0.45055008148955455,0.9433209633337967,0
1515,0.9514292705140902,0.45055008148955455,0.9433209633337967,0
1520,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1521,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1525,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1530,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1535,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1540,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1545,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1550,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1555,0.9514292705140902,0.45055008148955455,0.9433209633337967,1
1560,0.9522677664024228,0.429645685530482,0.9623940757066798,1
1565,0.9522677664024228,0.429645685530482,0.9623940757066798,1
1570,0.9522677664024228,0.429645685530482,0.9623940757066798,1
1575,0.9522677664024228,0.429645685530482,0.9623940757066798,1
1580,0.9522677664024228,0.429645685530482,0.9623940757066798,1
1580,0.9522677664024228,0.429645685530482,0.9623940757066798,3
1580,0.9522677664024228,0.429645685530482,0.9623940757066798,9
1585,0.9522677664024228,0.429645685530482,0.9623940757066798,9
1590,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1595,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1600,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1605,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1610,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1615,0.9522677664024228,0.429645685530482,0.9623940757066798,0
1620,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1625,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1630,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1635,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1640,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1645,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1650,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1655,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1660,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1665,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1670,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1675,0.9411155667067806,0.45687676374685965,0.9461105585613593,0
1680,0.9521738857063564,0.439207391282197,0.955781104405701,0
1685,0.9521738857063564,0.439207391282197,0.955781104405701,0
1690,0.9521738857063564,0.439207391282197,0.955781104405701,0
1695,0.9521738857063564,0.439207391282197,0.955781104405701,0
1700,0.9521738857063564,0.439207391282197,0.955781104405701,0
1705,0.9521738857063564,0.439207391282197,0.955781104405701,0
1710,0.9521738857063564,0.439207391282197,0.955781104405701,0
1715,0.9521738857063564,0.439207391282197,0.955781104405701,0
1720,0.9521738857063564,0.439207391282197,0.955781104405701,0
1725,0.9521738857063564,0.439207391282197,0.955781104405701,0
1730,0.9521738857063564,0.439207391282197,0.955781104405701,0
1735,0.9521738857063564,0.439207391282197,0.955781104405701,0
1739,0.9521738857063564,0.439207391282197,0.955781104405701,1
1740,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1745,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1750,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1755,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1760,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1765,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1770,0.9565457797724435,0.4389400327735467,0.9448730261887658,1
1773,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1775,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1780,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1785,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1790,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1795,0.9565457797724435,0.4389400327735467,0.9448730261887658,2
1800,0.9283034070177202,0.44867567710111633,0.9462525619554907,2
1805,0.9283034070177202,0.44867567710111633,0.9462525619554907,2
1810,0.9283034070177202,0.44867567710111633,0.9462525619554907,2
1815,0.9283034070177202,0.44867567710111633,0.9462525619554907,2
1820,0.9283034070177202,0.44867567710111633,0.9462525619554907,2
1820,0.9283034070177202,0.44867567710111633,0.9462525619554907,4
1825,0.9283034070177202,0.44867567710111633,0.9462525619554907,4
1830,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1835,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1840,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1845,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1850,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1855,0.9283034070177202,0.44867567710111633,0.9462525619554907,0
1860,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1865,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1870,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1875,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1880,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1885,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1890,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1895,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1900,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1905,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1910,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1915,0.9423657579177139,0.4661147653153489,0.9483215464130201,0
1920,0.945262704234331,0.44863595575307164,0.959288997639311,0
1925,0.945262704234331,0.44863595575307164,0.959288997639311,0
1930,0.945262704234331,0.44863595575307164,0.959288997639311,0
1935,0.945262704234331,0.44863595575307164,0.959288997639311,0
1940,0.945262704234331,0.44863595575307164,0.959288997639311,0
1945,0.945262704234331,0.44863595575307164,0.959288997639311,0
1950,0.945262704234331,0.44863595575307164,0.959288997639311,0
1955,0.945262704234331,0.44863595575307164,0.959288997639311,0
1960,0.945262704234331,0.44863595575307164,0.959288997639311,0
1965,0.945262704234331,0.44863595575307164,0.959288997639311,0
1970,0.945262704234331,0.44863595575307164,0.959288997639311,0
1975,0.945262704234331,0.44863595575307164,0.959288997639311,0
1980,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
1985,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
1990,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
1995,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2000,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2005,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2010,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2015,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2020,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2025,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2030,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2035,0.9422358131375862,0.46233056762978436,0.9474857396525338,0
2040,0.9415466920839575,0.450454369838818,0.9589942161397179,0
2045,0.9415466920839575,0.450454369838818,0.9589942161397179,0
2050,0.9415466920839575,0.450454369838818,0.9589942161397179,0
2053,0.9415466920839575,0.450454369838818,0.9589942161397179,1
2055,0.9415466920839575,0.450454369838818,0.9589942161397179,1
2060,0.9415466920839575,0.450454369838818,0.9589942161397179,1
2065,0.9415466920839575,0.450454369838818,0.9589942161397179,1
2070,0.9415466920839575,0.450454369838818,0.9589942161397179,1
2075,0.9415466920839575,0.450454369838818,0.9589942161397179,1
