Time,M1,M2,M3,state,p1,p2,p3,p4,T1,T1F,T2,T2F,TR,T3,Pretry,R1,R2,R3,r1,r2,r3,V
415,0.9559474590133001,0.449131301208488,0.9466687870858286,1,0.9829704606657776,0.7782018663945043,0.47733389405051563,0.8863105350206696,0.0,0.0,32.45213810731306,12.446597395107187,-0.5925146021727856,49.17961589919014,0.6,0.9500883875591121,84.03297756676287,0.12187042373602291,0.0,1.0,0.0,1.0
420,0.9558543401866649,0.44903240252452276,0.9465407594249988,1,0.9829519235009594,0.7781844736600653,0.47721713659603293,0.8862690006530951,0.0,0.0,32.45169238473749,12.447216003988665,-0.5924622442205076,49.18030392389883,0.6,0.9499114618851484,84.02608418381749,0.12189795623187355,0.0,1.0,0.0,1.0
425,0.9557632456823479,0.4489356538119481,0.9464155149741871,1,0.982933789317985,0.778167459028549,0.4771029189893729,0.8862283692065549,0.0,0.0,32.45125635178313,12.447821164850984,-0.5924110244845835,49.18097699154864,0.6,0.9497384216640542,84.01934155620746,0.12192488168332137,0.0,1.0,0.0,1.0
430,0.9556741101996291,0.44884098571684816,0.9462929639524251,1,0.9829160451174401,0.7781508103030867,0.4769911592475531,0.886188611554564,0.0,0.0,32.450829695881545,12.448413311501211,-0.5923609062483566,49.18163558462534,0.6,0.9495691402947501,84.01274479191774,0.12195121994662465,0.0,1.0,0.0,1.0
435,0.9555868712165426,0.4487483318365376,0.9461730203992113,1,0.9828986784530771,0.7781345158058258,0.4768817788784351,0.8861496998100622,0.0,0.0,32.450412117765104,12.448992859286538,-0.5923118543575814,49.18228016508338,0.6,0.9494034966171372,84.00628920833294,0.12197699002144415,0.0,1.0,0.0,1.0
440,0.9555014688436264,0.4486576285642336,0.9460556019734334,1,0.9828816774027007,0.7781185643506126,0.47677470269688077,0.8861116072601817,0.0,0.0,32.450003330766904,12.449560206065858,-0.5922638351381909,49.18291117542651,0.6,0.9492413746229046,83.99997032115168,0.12200221009653883,0.0,0.0,0.0,0.0
444,0.9554178456868127,0.44856881494343587,0.9459406297648593,2,0.9828650305408738,0.7781029452173829,0.4766698586524063,0.8860743083050902,0.0,0.0,32.4496030601645,12.450115733120612,-0.5922168163192044,49.18352903972084,0.6,0.9490826631845919,83.99378383399778,0.12202689759256914,0.0,0.0,0.0,0.0
445,0.9553359467187991,0.4484818325313144,0.9458280281172867,2,0.9828487269133113,0.7780876481281374,0.4765671776675029,0.8860377784006191,0.0,0.0,32.4492110425642,12.450659806009284,-0.5921707669604032,49.18413416454517,0.6,0.9489272558015717,83.98772562867808,0.12205106920221531,0.0,0.0,0.0,0.0
450,0.955255719158296,0.4483966252704607,0.9457177244625218,2,0.982832756012842,0.7780726632243865,0.47646659348586257,0.8860019940044026,0.0,0.0,32.4488270253231,12.45119277536962,-0.5921256573844347,49.18472693988329,0.6,0.9487750503617308,83.98179175603981,0.1220747409278092,0.0,0.0,0.0,0.0
455,0.9551771123565911,0.44831313936841216,0.9456096491644187,2,0.9828171077568266,0.7780579810459641,0.4763680425298076,0.8859669325252814,0.0,0.0,32.44845076600606,12.451714977672168,-0.5920814591130311,49.18530773996206,0.6,0.9486259489177342,83.9759784273852,0.12209792811665483,0.0,0.0,0.0,0.0
460,0.9551000776909201,0.44823132318440456,0.9455037353722777,2,0.9828017724659315,0.7780435925111101,0.47627146376627955,0.8859325722757426,0.0,0.0,32.44808203187536,12.452226735928665,-0.5920381448070556,49.18587692403925,0.6,0.9484798574768364,83.97028200640429,0.12212064549420257,0.0,0.0,0.0,0.0
465,0.9550245684641734,0.4481511271228526,0.9453999188829514,2,0.982786740844163,0.7780294888977384,0.47617679858079387,0.8858988924271847,0.0,0.0,32.447720599410616,12.4527283603583,-0.5919956882101094,49.18643483714462,0.6,0.9483366858032948,83.96469900158947,0.12214290719522802,0.0,0.0,0.0,0.0
470,0.9549505398105002,0.44807250353309575,0.9452981380110629,2,0.9827720039600762,0.7780156618258052,0.47608399065881307,0.8858658729678143,0.0,0.0,32.44736625385694,12.453220149014811,-0.5919540640954563,49.18698181077733,0.6,0.948196347232515,83.95922605909855,0.12216472679315227,0.0,0.0,0.0,0.0
475,0.9548779486064127,0.44799540661498466,0.9451983334667837,2,0.9827575532290785,0.7780021032407058,0.4759929858740348,0.8858334946629947,0.0,0.0,32.447018788799454,12.453702388377014,-0.5919132482160391,49.18751816356281,0.6,0.9480587584961183,83.95385995603613,0.12218611732763518,0.0,0.0,0.0,0.0
480,0.9548060740919949,0.44800818279001586,0.94527789451134,2,0.9827432451694934,0.7779886785189029,0.47600441292336415,0.8858324866731453,0.0,0.0,32.44667475424875,12.453384186289213,-0.5919200120508623,49.18736314829898,0.6,0.9480366164121252,83.95159024089727,0.12218448145322325,0.0,0.0,0.0,0.0
485,0.9547355686159469,0.44802071560933227,0.9453559401074286,2,0.9827292096443765,0.7779755095060865,0.4760156224469966,0.8858314978831026,0.0,0.0,32.44633727273709,12.453072045193561,-0.5919266470507366,49.187211085706835,0.6,0.9480148963041037,83.94936378038389,0.12218287671435706,0.0,0.0,0.0,0.0
490,0.9546663934318999,0.4480330119603596,0.9454325131451005,2,0.9827154389404883,0.7779625889652103,0.47602662059760836,0.8858305277494757,0.0,0.0,32.44600615880113,12.452765793552544,-0.591933156861934,49.18706189222022,0.6,0.9479935862231125,83.94717934969283,0.12218130223051431,0.0,0.0,0.0,0.0
495,0.9545985112419471,0.44804507847305003,0.94550765491104,2,0.9827019256329343,0.7779499099297709,0.4760374132980066,0.8858295757491876,0.0,0.0,32.445681233910705,12.452465266241266,-0.5919395449944175,49.18691548739689,0.6,0.9479726746671286,83.94503576983057,0.12217975715406414,0.0,0.0,0.0,0.0
496,0.9545318861295861,0.4480569215318017,0.9455814051627955,4,0.9826886625718166,0.7779374656912841,0.47604800625176497,0.8858286413785347,0.0,0.0,32.44536232614788,12.452170304250568,-0.5919458148281511,49.186771793774,0.6,0.9479521505603498,83.94293190549175,0.12217824066874611,0.0,0.0,0.0,0.0
500,0.9544664834963509,0.44806854728672313,0.9456538021989226,4,0.9826756428696186,0.7779252497874485,0.4760584049532746,0.8858277241522973,0.0,0.0,32.445049269903635,12.451880754406485,-0.591951969619064,49.186630736731345,0.6,0.9479320032336296,83.94086666305385,0.1221767519882322,0.0,0.0,0.0,0.0
505,0.9544022700019018,0.44807996166428227,0.9457248829253018,0,0.9826628598892786,0.7779132559909552,0.47606861469724665,0.8858268236029004,0.0,0.0,32.4447419055911,12.451596469105024,-0.5919580125046877,49.18649224436219,0.6,0.9479122224059858,83.93883898868174,0.12217529035476696,0.0,0.0,0.0,0.0
510,0.9543392135073528,0.44809117037738094,0.9457946829178724,0,0.9826503072329087,0.7779014782989033,0.4760786405877017,0.8858259392796191,0.0,0.0,32.444440079374296,12.451317306061249,-0.5919639465094892,49.186356247351036,0.6,0.9478927981671076,83.9368478665346,0.12217385503788122,0.0,0.0,0.0,0.0
515,0.954277283021635,0.4481021789348886,0.9458632364820042,0,0.9826379787311168,0.777889910922781,0.47608848754647803,0.8858250707478247,0.0,0.0,32.44414364291136,12.451043128071825,-0.5919697745499194,49.186222678857945,0.6,0.9478737209607971,83.93489231706891,0.12217244533317578,0.0,0.0,0.0,0.0
520,0.9542164486507086,0.4481129926506704,0.9459305767087178,0,0.9826258684328966,0.7778785482789794,0.4760981603212881,0.8858242175882746,0.0,0.0,32.44385245311148,12.450773802790177,-0.5919754994391915,49.186091474408975,0.6,0.9478549815692948,83.93297139543158,0.12217106056116742,0.0,0.0,0.0,0.0
525,0.9541566815494477,0.44812361665214023,0.9459967355279452,0,0.9826139705960485,0.7778673849798059,0.47610766349335143,0.8858233793964359,0.0,0.0,32.44356637190459,12.450509202513471,-0.5919811238918096,49.185962571792444,0.6,0.9478365710984284,83.93108418993778,0.12216970006619793,0.0,0.0,0.0,0.0
530,0.9540979538760347,0.44813405588836713,0.9460617437590121,0,0.9826022796781022,0.7778564158249658,0.47611700148462927,0.8858225557818464,0.0,0.0,32.443285266023025,12.450249203980707,-0.5919866505278605,49.185835910960556,0.6,0.947818480963536,83.92922982062812,0.12216836321539846,0.0,0.0,0.0,0.0
535,0.954040238748715,0.44814431513776254,0.9461256311585089,0,0.9825907903277067,0.777845635793485,0.4761261785646855,0.8858217463675087,0.0,0.0,32.4430090067946,12.44999368818127,-0.5919920818770829,49.185711433936106,0.6,0.9478007028761205,83.92740743790065,0.12216704939770784,0.0,0.0,0.0,0.0
540,0.953911983836516,0.44813199650847807,0.9460477167678503,0,0.9825652586223352,0.7778216803409845,0.47610087405393203,0.885781672236626,0.0,0.0,32.44239510183187,12.449739437271505,-0.5919855602715534,49.18570518454117,0.6,0.9476838680542279,83.92191743462662,0.12220039096560144,0.0,0.0,0.0,0.0
545,0.9537859027363882,0.44811988666952046,0.9459711229600841,0,0.9825401596577328,0.7777981309131026,0.47607599855859434,0.8857422773283007,0.0,0.0,32.441791602037995,12.449489495699193,-0.5919791492017108,49.18569904106818,0.6,0.9475690246485218,83.91652076805704,0.12223316149834654,0.0,0.0,0.0,0.0
550,0.9536619406463466,0.44810798035726807,0.9458958164432049,0,0.9825154825244682,0.7777749772739246,0.4760515412600226,0.885703544519275,0.0,0.0,32.4411982450978,12.449243754825577,-0.5919728458809413,49.18569300084684,0.6,0.9474561221752266,83.91121507800455,0.12226537554043226,0.0,0.0,0.0,0.0
555,0.953540044591139,0.4480962724835532,0.9458217650349402,0,0.982491216676758,0.7777522095287329,0.4760274917002928,0.8856654572570665,0.0,0.0,32.44061477743995,12.449002109633188,-0.5919666476155179,49.18568706129586,0.6,0.9473451118426431,83.90599808319183,0.12229704714659924,0.0,0.0,0.0,0.0
560,0.9534201633467613,0.44808475812841214,0.9457489376168947,0,0.9824673519174397,0.7777298181099082,0.47600383976729543,0.885627999536382,0.0,0.0,32.44004095387561,12.448764458576212,-0.5919605518007627,49.185681219919275,0.6,0.9472359464808497,83.9008675779814,0.12232818990228052,0.0,0.0,0.0,0.0
565,0.9533022473686849,0.4480734325331914,0.9456773040909485,0,0.9824438783836841,0.777707793763523,0.4759805756805596,0.8855911558766923,0.0,0.0,32.43947653725495,12.448530703438198,-0.5919545559173969,49.185675474302954,0.6,0.9471285804748723,83.89582142926612,0.12235881694302636,0.0,0.0,0.0,0.0
570,0.9531862487235853,0.4480622910939905,0.9456068353377818,0,0.982420786533404,0.7776861275365913,0.47595768997776794,0.8855549113009001,0.0,0.0,32.438921298140315,12.448300749196742,-0.5919486575280695,49.185669822111294,0.6,0.9470229697011394,83.89085757351248,0.1223889409729726,0.0,0.0,0.0,0.0
575,0.9530721210243743,0.4480513293554219,0.9455375031774081,0,0.9823980671323221,0.7776648107649327,0.4759351735019234,0.88551925131504,0.0,0.0,32.43837501449527,12.448074503894661,-0.5919428542740539,49.18566426108402,0.6,0.9469190714670214,83.88597401394672,0.12241857428240716,0.0,0.0,0.0,0.0
580,0.9529598193683508,0.4480405430046704,0.9454692803316004,0,0.9823757112416576,0.7776438350616206,0.47591301738913394,0.8854841618889535,0.0,0.0,32.43783747138855,12.447851878517415,-0.5919371438721026,49.18565878903318,0.6,0.9468168444532913,83.88116881787685,0.12244772876448397,0.0,0.0,0.0,0.0
585,0.952849300278296,0.44802992786583556,0.9454021403881071,0,0.9823537102064004,0.7776231923059802,0.475891213056978,0.8854496294378844,0.0,0.0,32.43730846071209,12.447632786876316,-0.591931524111452,49.185653403840284,0.6,0.9467162486593406,83.87644011414254,0.1224764159311347,0.0,0.0,0.0,0.0
590,0.9527405216463521,0.44801947989454144,0.9453360577665586,0,0.9823320556441393,0.7776028746331056,0.47586975219342,0.8854156408049424,0.0,0.0,32.43678778091243,12.44741714549728,-0.5919259928509693,49.18564810345358,0.6,0.9466172453509909,83.87178609068538,0.1225046469282209,0.0,0.0,0.0,0.0
595,0.9526334426805325,0.4480091951727988,0.9452710076859718,0,0.9823107394344136,0.7775828744238699,0.4758486267462451,0.88538218324439,0.0,0.0,32.43627523673464,12.447204873514794,-0.5919205480164315,49.185642885885414,0.6,0.9465197970107735,83.8672049922341,0.12253243254996957,0.0,0.0,0.0,0.0
600,0.9526233299067977,0.4479388130739738,0.9452585098965227,0,0.9823087262845462,0.7775809855599917,0.47577258206910683,0.8853779173427219,0.0,0.0,32.43622683093188,12.447804594997793,-0.5918832870294926,49.18617678677602,0.6,0.9464505579603926,83.86461961352478,0.12252861965561074,0.0,0.0,0.0,0.0
605,0.9526133727141972,0.4478695137766692,0.9452462043807573,0,0.9823067441062152,0.7775791257555578,0.47569770742527917,0.8853737170703102,0.0,0.0,32.43617916983378,12.44839508999644,-0.5918465992885065,49.186702473806754,0.6,0.9463823929058055,83.86207418589144,0.1225248658700391,0.0,0.0,0.0,0.0
610,0.9526035675398044,0.44780127248390367,0.9452340867354617,0,0.9823047921901489,0.7775772943450847,0.4756239760174883,0.8853695809241948,0.0,0.0,32.43613223638603,12.44897656980427,-0.5918104716657034,49.1872201350813,0.6,0.9463152770505381,83.85956779039198,0.12252116982933435,0.0,0.0,0.0,0.0
615,0.95259391092866,0.4477340651501194,0.9452221526908524,0,0.9823028698485683,0.7775754906832552,0.47555136186057734,0.88536550744696,0.0,0.0,32.43608601405113,12.449549239311981,-0.5917748914311247,49.1877299530032,0.6,0.9462491863556232,83.85709953605327,0.12251753021121868,0.0,0.0,0.0,0.0
620,0.9525843995297132,0.4476678684529333,0.9452103981055605,0,0.98230097641438,0.7775737141441599,0.4754798397509734,0.885361495225022,0.0,0.0,32.436040486788926,12.450113297248144,-0.5917398462376675,49.18823210449019,0.6,0.9461840975108924,83.85466855881496,0.1225139457334795,0.0,0.0,0.0,0.0
625,0.9525750300919447,0.44760265976615304,0.9451988189618402,0,0.9822991112404034,0.7775719641205734,0.47540938523752063,0.8853575428869934,0.0,0.0,32.435995639038104,12.450668936409144,-0.5917053241067991,49.188726761178856,0.6,0.9461199879075652,83.8522740205212,0.12251041515246439,0.0,0.0,0.0,0.0
630,0.9525657994606617,0.44753841713399173,0.9451874113609897,0,0.982297273698634,0.7775702400232625,0.475339974593611,0.885353649102121,0.0,0.0,32.4359514556984,12.451216343878867,-0.5916713134149065,49.189214089620286,0.6,0.9460568356120674,83.84991510795669,0.1225069372616406,0.0,0.0,0.0,0.0
635,0.9525567045739564,0.447475119246421,0.9451761715189754,0,0.9822954631795375,0.7775685412803236,0.4752715847905431,0.8853498125787906,0.0,0.0,32.4359079221137,12.451755701238742,-0.5916378028802478,49.189694251466996,0.6,0.9459946193410078,83.84759103192619,0.12250351089022231,0.0,0.0,0.0,0.0
640,0.9525477424593197,0.4474127454156032,0.9451650957622458,0,0.9822936790913768,0.7775668673365518,0.4752041934720495,0.8853460320631001,0.0,0.0,32.43586502405578,12.452287184768547,-0.5916047815504746,49.19016740365171,0.6,0.9459333184372676,83.84530102637396,0.12250013490185495,0.0,0.0,0.0,0.0
645,0.9525389102304025,0.44735127555334797,0.9451541805237298,0,0.9822919208595662,0.7775652176528346,0.4751377789299304,0.8853423063374922,0.0,0.0,32.43582274770885,12.452810965638498,-0.591572238790698,49.19063369855838,0.6,0.9458729128471308,83.8430443475419,0.12249680819335942,0.0,0.0,0.0,0.0
650,0.9525302050839156,0.4472906901495424,0.9451434223390054,0,0.982290187926055,0.7775635917055738,0.4750723200807399,0.8853386342194469,0.0,0.0,32.435781079654674,12.453327210093057,-0.5915401642720692,49.19109328418582,0.6,0.9458133830984125,83.84082027316411,0.12249352969353039,0.0,0.0,0.0,0.0
655,0.9525216242966644,0.4472309702515055,0.9451328178426341,0,0.982288479748737,0.7775619889861309,0.4750077964434716,0.8853350145602309,0.0,0.0,32.43574000685842,12.453836079626832,-0.5915085479608495,49.191546304304296,0.6,0.9457547102795317,83.83862810169617,0.12249029836198559,0.0,0.0,0.0,0.0
660,0.9526066350464174,0.4472467566868487,0.945197717735488,0,0.9823054028386903,0.7775778672939698,0.4750331722922128,0.8853638842566613,0.0,0.0,32.43614691931318,12.453936553074954,-0.5915169054575846,49.19149177001154,0.6,0.9458412995422106,83.84251949558004,0.12246667682879896,0.0,0.0,0.0,0.0
665,0.952690448461667,0.4472623207780322,0.945261703545344,0,0.9823220875752641,0.7775935219636702,0.4750581908690792,0.8853923473376493,0.0,0.0,32.436548100606615,12.454035611404084,-0.5915251452430981,49.19143800380742,0.6,0.9459266758798979,83.84635624778339,0.12244338483304332,0.0,0.0,0.0,0.0
670,0.9527730896613185,0.4472776671896187,0.9453247944487685,0,0.9823385389588787,0.777608957686941,0.4750828596664841,0.8854204123335884,0.0,0.0,32.436943670972866,12.454133284302042,-0.591533269786856,49.191384989578175,0.6,0.9460108646006977,83.85013950117265,0.12242041552691862,0.0,0.0,0.0,0.0
675,0.9528545830665305,0.4472928004565998,0.9453870090896453,0,0.9823547618510542,0.7776241790251666,0.47510718596879536,0.8854480875379172,0.0,0.0,32.437333747306255,12.454229600631965,-0.5915412814897285,49.19133271165767,0.6,0.9460938903135016,83.85387036696332,0.12239776225103956,0.0,0.0,0.0,0.0
680,0.952934952424774,0.44730772498886395,0.9454483655975446,0,0.9823707609791997,0.7776391904138993,0.47513117685950707,0.8854753810152898,0.0,0.0,32.437718443276424,12.454324588460793,-0.5915491826863545,49.19128115481194,0.6,0.9461757769519696,83.85754992580797,0.12237541852800017,0.0,0.0,0.0,0.0
685,0.9530142208329047,0.44732244507548063,0.9455088816053357,0,0.9823865409412063,0.77765399616717,0.4751548392281161,0.8855023006094106,0.0,0.0,32.43809786943878,12.454418275086484,-0.5915569756474102,49.191230304224376,0.6,0.9462565477975309,83.86117922883983,0.12235337805620058,0.0,0.0,0.0,0.0
690,0.953092410759292,0.44733696488881,0.945568574266082,0,0.9824021062098522,0.7776686004816206,0.4751781797767178,0.8855288539505503,0.0,0.0,32.438472133340426,12.454510687064205,-0.591564662581785,49.19118014548153,0.6,0.9463362255014516,83.86475929867393,0.12233163470392229,0.0,0.0,0.0,0.0
695,0.9531695440650525,0.44735128848844574,0.9456274602692506,0,0.98241746113703,0.7776830074404706,0.47520120502633567,0.8855550484627556,0.0,0.0,32.43884133962178,12.454601850231418,-0.5915722456386681,49.19113066455953,0.6,0.946414832106012,83.86829113036777,0.12231018250364278,0.0,0.0,0.0,0.0
700,0.953245642024427,0.4473654198249991,0.9456855558562693,0,0.9824326099578027,0.7776972210173225,0.4752239213229948,0.8855808913707701,0.0,0.0,32.43920559011412,12.454691789731957,-0.5915797269095528,49.19108184781099,0.6,0.9464923890648359,83.8717756923433,0.12228901564657592,0.0,0.0,0.0,0.0
705,0.953320725344343,0.4473793627437318,0.9457428768354612,0,0.9824475567942983,0.7777112450798164,0.4752463348435533,0.8856063897066779,0.0,0.0,32.43956498393323,12.454780530039152,-0.591587108430159,49.19103368195242,0.6,0.9465689172624104,83.8752139272723,0.12226812847742882,0.0,0.0,0.0,0.0
710,0.9533948141832006,0.4473931209880442,0.9457994385963855,1,0.9824623056594497,0.7777250833931382,0.47526845160130154,0.8856315503162824,0.0,0.0,32.43991961756931,12.454868094978043,-0.5915943921822805,49.19098615405225,0.6,0.9466444370328355,83.8786067529266,0.12224751548936609,0.0,0.0,0.0,0.0
