Time,Light,Floor friction,Object friction,State
3515,1,0.420623131,1,1
3520,1,0.420623131,1,1
3525,1,0.420623131,1,1
3526,1,0.420623131,1,2
3530,1,0.420623131,1,2
3535,1,0.420623131,1,2
3540,0.972808099,0.539543857,1,2
3545,0.972808099,0.539543857,1,2
3550,0.972808099,0.539543857,1,2
3555,0.972808099,0.539543857,1,2
3560,0.972808099,0.539543857,1,2
3565,0.972808099,0.539543857,1,2
3566,0.972808099,0.539543857,1,4
3570,0.972808099,0.539543857,1,4
3575,0.972808099,0.539543857,1,0
3580,0.972808099,0.539543857,1,0
3585,0.972808099,0.539543857,1,0
3590,0.972808099,0.539543857,1,0
3595,0.972808099,0.539543857,1,0
3600,1,0.408620547,0.972218739,0
3605,1,0.408620547,0.972218739,0
3610,1,0.408620547,0.972218739,0
3615,1,0.408620547,0.972218739,0
3620,1,0.408620547,0.972218739,0
3625,1,0.408620547,0.972218739,0
3630,1,0.408620547,0.972218739,0
3635,1,0.408620547,0.972218739,0
3640,1,0.408620547,0.972218739,0
3645,1,0.408620547,0.972218739,0
3650,1,0.408620547,0.972218739,0
3655,1,0.408620547,0.972218739,0
3660,0.97378049,0.450199257,1,0
3665,0.97378049,0.450199257,1,0
3670,0.97378049,0.450199257,1,0
3675,0.97378049,0.450199257,1,0
3680,0.97378049,0.450199257,1,0
3685,0.97378049,0.450199257,1,1
3686,0.97378049,0.450199257,1,1
3690,0.97378049,0.450199257,1,1
3695,0.97378049,0.450199257,1,1
3700,0.97378049,0.450199257,1,1
3705,0.97378049,0.450199257,1,1
3710,0.97378049,0.450199257,1,1
3715,0.97378049,0.450199257,1,1
3720,0.933700805,0.502960676,0.883611324,1
3725,0.933700805,0.502960676,0.883611324,1
3729,0.933700805,0.502960676,0.883611324,7
3730,0.933700805,0.502960676,0.883611324,7
3735,0.933700805,0.502960676,0.883611324,0
3740,0.933700805,0.502960676,0.883611324,0
3745,0.933700805,0.502960676,0.883611324,0
3750,0.933700805,0.502960676,0.883611324,0
3755,0.933700805,0.502960676,0.883611324,0
3760,0.933700805,0.502960676,0.883611324,1
3760,0.933700805,0.502960676,0.883611324,1
3765,0.933700805,0.502960676,0.883611324,1
3770,0.933700805,0.502960676,0.883611324,1
3775,0.933700805,0.502960676,0.883611324,1
3780,1,0.510063483,1,1
3785,1,0.510063483,1,1
3790,1,0.510063483,1,1
3795,1,0.510063483,1,1
3800,1,0.510063483,1,1
3805,1,0.510063483,1,1
3810,1,0.510063483,1,1
3815,1,0.510063483,1,1
3819,1,0.510063483,1,3
3819,1,0.510063483,1,9
3820,1,0.510063483,1,9
3825,1,0.510063483,1,0
3830,1,0.510063483,1,0
3835,1,0.510063483,1,0
3840,0.985864178,0.488343907,0.971610581,0
3845,0.985864178,0.488343907,0.971610581,0
3850,0.985864178,0.488343907,0.971610581,0
3855,0.985864178,0.488343907,0.971610581,0
3860,0.985864178,0.488343907,0.971610581,0
3865,0.985864178,0.488343907,0.971610581,0
3870,0.985864178,0.488343907,0.971610581,0
3875,0.985864178,0.488343907,0.971610581,0
3880,0.985864178,0.488343907,0.971610581,0
3885,0.985864178,0.488343907,0.971610581,0
3890,0.985864178,0.488343907,0.971610581,0
3895,0.985864178,0.488343907,0.971610581,0
3900,1,0.469923436,0.959454624,0
3905,1,0.469923436,0.959454624,0
3910,1,0.469923436,0.959454624,0
3915,1,0.469923436,0.959454624,0
3920,1,0.469923436,0.959454624,0
3925,1,0.469923436,0.959454624,0
3930,1,0.469923436,0.959454624,0
3935,1,0.469923436,0.959454624,0
3940,1,0.469923436,0.959454624,0
3945,1,0.469923436,0.959454624,0
3950,1,0.469923436,0.959454624,0
3955,1,0.469923436,0.959454624,0
3960,1,0.540710578,0.90012101,0
3965,1,0.540710578,0.90012101,0
3970,1,0.540710578,0.90012101,0
3975,1,0.540710578,0.90012101,0
3980,1,0.540710578,0.90012101,0
3985,1,0.540710578,0.90012101,0
3990,1,0.540710578,0.90012101,0
3995,1,0.540710578,0.90012101,0
4000,1,0.540710578,0.90012101,0
4005,1,0.540710578,0.90012101,0
4010,1,0.540710578,0.90012101,0
4015,1,0.540710578,0.90012101,0
4020,0.999077304,0.450859164,1,0
4025,0.999077304,0.450859164,1,0
4030,0.999077304,0.450859164,1,0
4035,0.999077304,0.450859164,1,0
4040,0.999077304,0.450859164,1,0
4045,0.999077304,0.450859164,1,0
4050,0.999077304,0.450859164,1,0
4055,0.999077304,0.450859164,1,0
4060,0.999077304,0.450859164,1,0
4065,0.999077304,0.450859164,1,0
4070,0.999077304,0.450859164,1,0
4075,0.999077304,0.450859164,1,0
4080,0.959233966,0.510051413,0.953771345,0
4085,0.959233966,0.510051413,0.953771345,0
4088,0.959233966,0.510051413,0.953771345,1
4090,0.959233966,0.510051413,0.953771345,1
4095,0.959233966,0.510051413,0.953771345,1
4100,0.959233966,0.510051413,0.953771345,1
4105,0.959233966,0.510051413,0.953771345,1
4110,0.959233966,0.510051413,0.953771345,1
4115,0.959233966,0.510051413,0.953771345,1
4120,0.959233966,0.510051413,0.953771345,1
4121,0.959233966,0.510051413,0.953771345,2
4125,0.959233966,0.510051413,0.953771345,2
4130,0.959233966,0.510051413,0.953771345,2
4135,0.959233966,0.510051413,0.953771345,2
4140,1,0.456978697,1,2
4145,1,0.456978697,1,2
4150,1,0.456978697,1,2
4155,1,0.456978697,1,2
4160,1,0.456978697,1,2
4165,1,0.456978697,1,2
4166,1,0.456978697,1,4
4170,1,0.456978697,1,4
4175,1,0.456978697,1,0
4180,1,0.456978697,1,0
4185,1,0.456978697,1,0
4190,1,0.456978697,1,0
4195,1,0.456978697,1,0
4200,1,0.470002074,0.959880921,0
4205,1,0.470002074,0.959880921,0
4210,1,0.470002074,0.959880921,1
4211,1,0.470002074,0.959880921,1
4215,1,0.470002074,0.959880921,1
4220,1,0.470002074,0.959880921,1
4225,1,0.470002074,0.959880921,1
4230,1,0.470002074,0.959880921,1
4235,1,0.470002074,0.959880921,1
4240,1,0.470002074,0.959880921,1
4243,1,0.470002074,0.959880921,2
4245,1,0.470002074,0.959880921,2
4250,1,0.470002074,0.959880921,2
4255,1,0.470002074,0.959880921,2
4260,0.976643777,0.468263336,0.948437684,2
4265,0.976643777,0.468263336,0.948437684,2
4270,0.976643777,0.468263336,0.948437684,2
4275,0.976643777,0.468263336,0.948437684,2
4280,0.976643777,0.468263336,0.948437684,2
4285,0.976643777,0.468263336,0.948437684,2
4290,0.976643777,0.468263336,0.948437684,2
4295,0.976643777,0.468263336,0.948437684,2
4300,0.976643777,0.468263336,0.948437684,2
4300,0.976643777,0.468263336,0.948437684,4
4305,0.976643777,0.468263336,0.948437684,4
4310,0.976643777,0.468263336,0.948437684,0
4315,0.976643777,0.468263336,0.948437684,0
4320,0.881638291,0.442964827,0.973081579,0
4325,0.881638291,0.442964827,0.973081579,0
4330,0.881638291,0.442964827,0.973081579,0
4334,0.881638291,0.442964827,0.973081579,1
4335,0.881638291,0.442964827,0.973081579,1
4340,0.881638291,0.442964827,0.973081579,1
4345,0.881638291,0.442964827,0.973081579,1
4350,0.881638291,0.442964827,0.973081579,1
4355,0.881638291,0.442964827,0.973081579,1
4360,0.881638291,0.442964827,0.973081579,1
4365,0.881638291,0.442964827,0.973081579,1
4370,0.881638291,0.442964827,0.973081579,1
4375,0.881638291,0.442964827,0.973081579,1
4380,1,0.484482124,1,1
4385,1,0.484482124,1,1
4390,1,0.484482124,1,1
4395,1,0.484482124,1,1
4398,1,0.484482124,1,7
4400,1,0.484482124,1,7
4405,1,0.484482124,1,0
4410,1,0.484482124,1,0
4415,1,0.484482124,1,0
4420,1,0.484482124,1,0
4425,1,0.484482124,1,0
4430,1,0.484482124,1,0
4435,1,0.484482124,1,0
4440,1,0.589014308,1,0
4445,1,0.589014308,1,0
4450,1,0.589014308,1,0
4455,1,0.589014308,1,0
4460,1,0.589014308,1,0
4465,1,0.589014308,1,0
4470,1,0.589014308,1,0
4475,1,0.589014308,1,0
4480,1,0.589014308,1,0
4485,1,0.589014308,1,0
4490,1,0.589014308,1,0
4495,1,0.589014308,1,0
4497,1,0.589014308,1,1
4500,0.941844583,0.393692677,0.973406418,1
4505,0.941844583,0.393692677,0.973406418,1
4510,0.941844583,0.393692677,0.973406418,1
4515,0.941844583,0.393692677,0.973406418,1
4520,0.941844583,0.393692677,0.973406418,1
4525,0.941844583,0.393692677,0.973406418,1
4530,0.941844583,0.393692677,0.973406418,1
4530,0.941844583,0.393692677,0.973406418,2
4535,0.941844583,0.393692677,0.973406418,2
4540,0.941844583,0.393692677,0.973406418,2
4545,0.941844583,0.393692677,0.973406418,2
4550,0.941844583,0.393692677,0.973406418,2
4555,0.941844583,0.393692677,0.973406418,2
4560,0.950175254,0.587557183,0.966014459,2
4565,0.950175254,0.587557183,0.966014459,2
4570,0.950175254,0.587557183,0.966014459,2
4575,0.950175254,0.587557183,0.966014459,2
4580,0.950175254,0.587557183,0.966014459,2
4581,0.950175254,0.587557183,0.966014459,4
4585,0.950175254,0.587557183,0.966014459,4
4590,0.950175254,0.587557183,0.966014459,0
4595,0.950175254,0.587557183,0.966014459,0
4600,0.950175254,0.587557183,0.966014459,0
4605,0.950175254,0.587557183,0.966014459,0
4610,0.950175254,0.587557183,0.966014459,0
4615,0.950175254,0.587557183,0.966014459,0
4620,1,0.542668839,1,0
4625,1,0.542668839,1,0
4630,1,0.542668839,1,0
4635,1,0.542668839,1,0
4640,1,0.542668839,1,0
4645,1,0.542668839,1,0
4650,1,0.542668839,1,0
4655,1,0.542668839,1,0
4660,1,0.542668839,1,0
4665,1,0.542668839,1,0
4670,1,0.542668839,1,0
4675,1,0.542668839,1,0
4680,0.999470947,0.487768935,0.909851011,0
4685,0.999470947,0.487768935,0.909851011,0
4690,0.999470947,0.487768935,0.909851011,0
4695,0.999470947,0.487768935,0.909851011,0
4700,0.999470947,0.487768935,0.909851011,0
4705,0.999470947,0.487768935,0.909851011,0
4710,0.999470947,0.487768935,0.909851011,0
4715,0.999470947,0.487768935,0.909851011,0
4720,0.999470947,0.487768935,0.909851011,0
4725,0.999470947,0.487768935,0.909851011,0
4730,0.999470947,0.487768935,0.909851011,0
4735,0.999470947,0.487768935,0.909851011,0
4740,1,0.514115192,0.928149202,0
4745,1,0.514115192,0.928149202,0
4750,1,0.514115192,0.928149202,0
4755,1,0.514115192,0.928149202,0
4760,1,0.514115192,0.928149202,1
4761,1,0.514115192,0.928149202,1
4765,1,0.514115192,0.928149202,1
4770,1,0.514115192,0.928149202,1
4775,1,0.514115192,0.928149202,1
4780,1,0.514115192,0.928149202,1
4785,1,0.514115192,0.928149202,1
4790,1,0.514115192,0.928149202,1
4795,1,0.514115192,0.928149202,1
4795,1,0.514115192,0.928149202,2
4800,0.976100178,0.566899172,1,2
4805,0.976100178,0.566899172,1,2
4810,0.976100178,0.566899172,1,2
4815,0.976100178,0.566899172,1,2
4820,0.976100178,0.566899172,1,2
4825,0.976100178,0.566899172,1,2
4830,0.976100178,0.566899172,1,2
4835,0.976100178,0.566899172,1,2
4840,0.976100178,0.566899172,1,2
4845,0.976100178,0.566899172,1,2
4847,0.976100178,0.566899172,1,8
4850,0.976100178,0.566899172,1,8
4855,0.976100178,0.566899172,1,0
4860,1,0.567407025,0.987799914,0
4865,1,0.567407025,0.987799914,0
4870,1,0.567407025,0.987799914,0
4875,1,0.567407025,0.987799914,0
4880,1,0.567407025,0.987799914,0
4885,1,0.567407025,0.987799914,0
4890,1,0.567407025,0.987799914,0
4895,1,0.567407025,0.987799914,0
4900,1,0.567407025,0.987799914,0
4905,1,0.567407025,0.987799914,0
4910,1,0.567407025,0.987799914,0
4915,1,0.567407025,0.987799914,0
4920,1,0.474997482,1,0
4925,1,0.474997482,1,0
4930,1,0.474997482,1,0
4935,1,0.474997482,1,0
4940,1,0.474997482,1,0
4945,1,0.474997482,1,0
4950,1,0.474997482,1,0
4955,1,0.474997482,1,0
4960,1,0.474997482,1,0
4965,1,0.474997482,1,0
4970,1,0.474997482,1,0
4975,1,0.474997482,1,0
4980,0.970041053,0.567168151,0.946941872,0
4985,0.970041053,0.567168151,0.946941872,0
4990,0.970041053,0.567168151,0.946941872,0
4995,0.970041053,0.567168151,0.946941872,0
5000,0.970041053,0.567168151,0.946941872,0
5005,0.970041053,0.567168151,0.946941872,0
5010,0.970041053,0.567168151,0.946941872,0
5015,0.970041053,0.567168151,0.946941872,0
5020,0.970041053,0.567168151,0.946941872,0
5025,0.970041053,0.567168151,0.946941872,0
5027,0.970041053,0.567168151,0.946941872,1
5030,0.970041053,0.567168151,0.946941872,1
5035,0.970041053,0.567168151,0.946941872,1
5040,0.885445949,0.525676622,0.953629365,1
5045,0.885445949,0.525676622,0.953629365,1
5050,0.885445949,0.525676622,0.953629365,1
5055,0.885445949,0.525676622,0.953629365,1
5059,0.885445949,0.525676622,0.953629365,7
5060,0.885445949,0.525676622,0.953629365,7
5065,0.885445949,0.525676622,0.953629365,7
5070,0.885445949,0.525676622,0.953629365,0
5075,0.885445949,0.525676622,0.953629365,0
5080,0.885445949,0.525676622,0.953629365,0
5085,0.885445949,0.525676622,0.953629365,0
5090,0.885445949,0.525676622,0.953629365,1
5090,0.885445949,0.525676622,0.953629365,1
5095,0.885445949,0.525676622,0.953629365,1
5100,0.955008916,0.517477721,1,1
5105,0.955008916,0.517477721,1,1
5110,0.955008916,0.517477721,1,1
5115,0.955008916,0.517477721,1,1
5115,0.955008916,0.517477721,1,2
5120,0.955008916,0.517477721,1,2
5125,0.955008916,0.517477721,1,2
5130,0.955008916,0.517477721,1,2
5135,0.955008916,0.517477721,1,2
5140,0.955008916,0.517477721,1,2
5145,0.955008916,0.517477721,1,2
5150,0.955008916,0.517477721,1,2
5155,0.955008916,0.517477721,1,2
5160,1,0.573825586,1,2
5165,1,0.573825586,1,2
5170,1,0.573825586,1,2
5175,1,0.573825586,1,2
5180,1,0.573825586,1,2
5184,1,0.573825586,1,4
5185,1,0.573825586,1,4
5190,1,0.573825586,1,0
5195,1,0.573825586,1,0
5200,1,0.573825586,1,0
5205,1,0.573825586,1,0
5210,1,0.573825586,1,0
5215,1,0.573825586,1,0
5220,1,0.493538585,1,0
5225,1,0.493538585,1,0
5230,1,0.493538585,1,0
5235,1,0.493538585,1,0
5240,1,0.493538585,1,0
5245,1,0.493538585,1,0
5250,1,0.493538585,1,0
5255,1,0.493538585,1,0
5260,1,0.493538585,1,0
5265,1,0.493538585,1,0
5270,1,0.493538585,1,0
5275,1,0.493538585,1,0
5280,1,0.485167608,0.983445802,0
5285,1,0.485167608,0.983445802,0
5290,1,0.485167608,0.983445802,0
5295,1,0.485167608,0.983445802,0
5300,1,0.485167608,0.983445802,0
5305,1,0.485167608,0.983445802,0
5310,1,0.485167608,0.983445802,0
5315,1,0.485167608,0.983445802,0
5320,1,0.485167608,0.983445802,0
5325,1,0.485167608,0.983445802,0
5330,1,0.485167608,0.983445802,0
5333,1,0.485167608,0.983445802,1
5335,1,0.485167608,0.983445802,1
5340,1,0.498089815,0.999679984,1
5345,1,0.498089815,0.999679984,1
5350,1,0.498089815,0.999679984,1
5355,1,0.498089815,0.999679984,1
5360,1,0.498089815,0.999679984,1
5365,1,0.498089815,0.999679984,1
5370,1,0.498089815,0.999679984,1
5370,1,0.498089815,0.999679984,7
5375,1,0.498089815,0.999679984,7
5380,1,0.498089815,0.999679984,0
5385,1,0.498089815,0.999679984,0
5390,1,0.498089815,0.999679984,0
5395,1,0.498089815,0.999679984,0
5400,0.992915098,0.49838273,0.999911552,0
5405,0.992915098,0.49838273,0.999911552,0
5410,0.992915098,0.49838273,0.999911552,0
5415,0.992915098,0.49838273,0.999911552,0
5420,0.992915098,0.49838273,0.999911552,1
5420,0.992915098,0.49838273,0.999911552,1
5425,0.992915098,0.49838273,0.999911552,1
5430,0.992915098,0.49838273,0.999911552,1
5435,0.992915098,0.49838273,0.999911552,1
5440,0.992915098,0.49838273,0.999911552,1
5445,0.992915098,0.49838273,0.999911552,1
5450,0.992915098,0.49838273,0.999911552,1
5455,0.992915098,0.49838273,0.999911552,1
5460,0.935508099,0.500434321,0.929224557,1
5465,0.935508099,0.500434321,0.929224557,1
5470,0.935508099,0.500434321,0.929224557,1
5475,0.935508099,0.500434321,0.929224557,1
5477,0.935508099,0.500434321,0.929224557,3
5477,0.935508099,0.500434321,0.929224557,9
5480,0.935508099,0.500434321,0.929224557,9
5485,0.935508099,0.500434321,0.929224557,0
5490,0.935508099,0.500434321,0.929224557,0
5495,0.935508099,0.500434321,0.929224557,0
5500,0.935508099,0.500434321,0.929224557,0
5505,0.935508099,0.500434321,0.929224557,0
5510,0.935508099,0.500434321,0.929224557,0
5515,0.935508099,0.500434321,0.929224557,0
5520,0.96605259,0.427576652,0.972778047,0
5525,0.96605259,0.427576652,0.972778047,0
5530,0.96605259,0.427576652,0.972778047,0
5535,0.96605259,0.427576652,0.972778047,0
5540,0.96605259,0.427576652,0.972778047,0
5545,0.96605259,0.427576652,0.972778047,0
5550,0.96605259,0.427576652,0.972778047,0
5555,0.96605259,0.427576652,0.972778047,0
5560,0.96605259,0.427576652,0.972778047,0
5565,0.96605259,0.427576652,0.972778047,0
5570,0.96605259,0.427576652,0.972778047,0
5575,0.96605259,0.427576652,0.972778047,0
5580,0.975510012,0.490501104,1,0
5585,0.975510012,0.490501104,1,0
5590,0.975510012,0.490501104,1,0
5595,0.975510012,0.490501104,1,0
5600,0.975510012,0.490501104,1,0
5605,0.975510012,0.490501104,1,0
5610,0.975510012,0.490501104,1,0
5615,0.975510012,0.490501104,1,0
5620,0.975510012,0.490501104,1,0
5625,0.975510012,0.490501104,1,0
5630,0.975510012,0.490501104,1,0
5635,0.975510012,0.490501104,1,0
5640,1,0.483251544,0.9935273,0
5645,1,0.483251544,0.9935273,1
5645,1,0.483251544,0.9935273,1
5650,1,0.483251544,0.9935273,1
5655,1,0.483251544,0.9935273,1
5660,1,0.483251544,0.9935273,1
5665,1,0.483251544,0.9935273,1
5670,1,0.483251544,0.9935273,1
5675,1,0.483251544,0.9935273,1
5679,1,0.483251544,0.9935273,2
5680,1,0.483251544,0.9935273,2
5685,1,0.483251544,0.9935273,2
5690,1,0.483251544,0.9935273,2
5695,1,0.483251544,0.9935273,2
5700,0.96374029,0.512340487,0.978257198,2
5705,0.96374029,0.512340487,0.978257198,2
5710,0.96374029,0.512340487,0.978257198,2
5715,0.96374029,0.512340487,0.978257198,2
5720,0.96374029,0.512340487,0.978257198,2
5725,0.96374029,0.512340487,0.978257198,2
5729,0.96374029,0.512340487,0.978257198,4
5730,0.96374029,0.512340487,0.978257198,4
5735,0.96374029,0.512340487,0.978257198,0
5740,0.96374029,0.512340487,0.978257198,0
5745,0.96374029,0.512340487,0.978257198,0
5750,0.96374029,0.512340487,0.978257198,0
5755,0.96374029,0.512340487,0.978257198,0
5760,1,0.491141111,1,0
5765,1,0.491141111,1,0
5770,1,0.491141111,1,0
5775,1,0.491141111,1,0
5780,1,0.491141111,1,0
5785,1,0.491141111,1,0
5790,1,0.491141111,1,0
5795,1,0.491141111,1,0
5800,1,0.491141111,1,0
5805,1,0.491141111,1,0
5810,1,0.491141111,1,0
5815,1,0.491141111,1,0
5820,0.989905244,0.499767188,0.985515907,0
5825,0.989905244,0.499767188,0.985515907,0
5830,0.989905244,0.499767188,0.985515907,0
5835,0.989905244,0.499767188,0.985515907,0
5840,0.989905244,0.499767188,0.985515907,0
5845,0.989905244,0.499767188,0.985515907,0
5850,0.989905244,0.499767188,0.985515907,0
5855,0.989905244,0.499767188,0.985515907,0
5860,0.989905244,0.499767188,0.985515907,0
5865,0.989905244,0.499767188,0.985515907,0
5870,0.989905244,0.499767188,0.985515907,0
5875,0.989905244,0.499767188,0.985515907,0
5880,1,0.505128284,0.923821072,0
5885,1,0.505128284,0.923821072,0
5890,1,0.505128284,0.923821072,0
5895,1,0.505128284,0.923821072,0
5900,1,0.505128284,0.923821072,0
5905,1,0.505128284,0.923821072,0
5910,1,0.505128284,0.923821072,0
5915,1,0.505128284,0.923821072,0
5920,1,0.505128284,0.923821072,0
5925,1,0.505128284,0.923821072,0
5930,1,0.505128284,0.923821072,0
5935,1,0.505128284,0.923821072,0
5940,1,0.526789115,1,0
5945,1,0.526789115,1,0
5950,1,0.526789115,1,0
5955,1,0.526789115,1,0
5960,1,0.526789115,1,0
5965,1,0.526789115,1,0
5970,1,0.526789115,1,0
5975,1,0.526789115,1,0
5980,1,0.526789115,1,0
5985,1,0.526789115,1,0
5990,1,0.526789115,1,0
5995,1,0.526789115,1,0
6000,0.996143941,0.5178169,1,0
6005,0.996143941,0.5178169,1,0
6010,0.996143941,0.5178169,1,0
6015,0.996143941,0.5178169,1,0
6020,0.996143941,0.5178169,1,0
6025,0.996143941,0.5178169,1,0
6030,0.996143941,0.5178169,1,0
6035,0.996143941,0.5178169,1,0
6040,0.996143941,0.5178169,1,1
6040,0.996143941,0.5178169,1,1
6045,0.996143941,0.5178169,1,1
6050,0.996143941,0.5178169,1,1
6055,0.996143941,0.5178169,1,1
6060,0.913728317,0.642286454,1,1
6065,0.913728317,0.642286454,1,1
6070,0.913728317,0.642286454,1,1
6072,0.913728317,0.642286454,1,7
6075,0.913728317,0.642286454,1,7
6080,0.913728317,0.642286454,1,0
6085,0.913728317,0.642286454,1,0
6090,0.913728317,0.642286454,1,0
6095,0.913728317,0.642286454,1,0
6100,0.913728317,0.642286454,1,0
6105,0.913728317,0.642286454,1,0
6110,0.913728317,0.642286454,1,0
6115,0.913728317,0.642286454,1,0
6120,1,0.560228025,0.994846995,0
6125,1,0.560228025,0.994846995,0
6130,1,0.560228025,0.994846995,0
6135,1,0.560228025,0.994846995,0
6140,1,0.560228025,0.994846995,0
6145,1,0.560228025,0.994846995,0
6150,1,0.560228025,0.994846995,0
6155,1,0.560228025,0.994846995,0
6160,1,0.560228025,0.994846995,0
6165,1,0.560228025,0.994846995,0
6169,1,0.560228025,0.994846995,1
6170,1,0.560228025,0.994846995,1
6175,1,0.560228025,0.994846995,1
6180,1,0.495338492,0.955891114,1
6185,1,0.495338492,0.955891114,1
6190,1,0.495338492,0.955891114,1
6195,1,0.495338492,0.955891114,1
6200,1,0.495338492,0.955891114,1
6204,1,0.495338492,0.955891114,2
6205,1,0.495338492,0.955891114,2
6210,1,0.495338492,0.955891114,2
6215,1,0.495338492,0.955891114,2
6220,1,0.495338492,0.955891114,2
6225,1,0.495338492,0.955891114,2
6230,1,0.495338492,0.955891114,2
6235,1,0.495338492,0.955891114,2
6240,1,0.514618159,0.981080942,2
6245,1,0.514618159,0.981080942,2
6250,1,0.514618159,0.981080942,2
6255,1,0.514618159,0.981080942,2
6255,1,0.514618159,0.981080942,4
6260,1,0.514618159,0.981080942,4
6265,1,0.514618159,0.981080942,0
6270,1,0.514618159,0.981080942,0
6275,1,0.514618159,0.981080942,0
6280,1,0.514618159,0.981080942,0
6285,1,0.514618159,0.981080942,0
6290,1,0.514618159,0.981080942,0
6295,1,0.514618159,0.981080942,0
6300,1,0.520381671,0.999421854,0
6304,1,0.520381671,0.999421854,1
6305,1,0.520381671,0.999421854,1
6310,1,0.520381671,0.999421854,1
6315,1,0.520381671,0.999421854,1
6320,1,0.520381671,0.999421854,1
6325,1,0.520381671,0.999421854,1
6330,1,0.520381671,0.999421854,1
6335,1,0.520381671,0.999421854,1
6340,1,0.520381671,0.999421854,1
6345,1,0.520381671,0.999421854,1
6347,1,0.520381671,0.999421854,7
6350,1,0.520381671,0.999421854,7
6355,1,0.520381671,0.999421854,0
6360,0.985344242,0.506555,1,0
6365,0.985344242,0.506555,1,0
6370,0.985344242,0.506555,1,0
6375,0.985344242,0.506555,1,0
6380,0.985344242,0.506555,1,0
6385,0.985344242,0.506555,1,0
6390,0.985344242,0.506555,1,0
6392,0.985344242,0.506555,1,1
6395,0.985344242,0.506555,1,1
6400,0.985344242,0.506555,1,1
6405,0.985344242,0.506555,1,1
6410,0.985344242,0.506555,1,1
6415,0.985344242,0.506555,1,1
6420,0.966806914,0.464267252,1,1
6425,0.966806914,0.464267252,1,1
6426,0.966806914,0.464267252,1,2
6430,0.966806914,0.464267252,1,2
6435,0.966806914,0.464267252,1,2
6440,0.966806914,0.464267252,1,2
6445,0.966806914,0.464267252,1,2
6450,0.966806914,0.464267252,1,2
6455,0.966806914,0.464267252,1,2
6460,0.966806914,0.464267252,1,2
6465,0.966806914,0.464267252,1,2
6470,0.966806914,0.464267252,1,2
6475,0.966806914,0.464267252,1,2
6478,0.966806914,0.464267252,1,4
6480,1,0.522629176,0.968015659,4
6485,1,0.522629176,0.968015659,0
6490,1,0.522629176,0.968015659,0
6495,1,0.522629176,0.968015659,0
6500,1,0.522629176,0.968015659,0
6505,1,0.522629176,0.968015659,0
6510,1,0.522629176,0.968015659,0
6515,1,0.522629176,0.968015659,0
6520,1,0.522629176,0.968015659,0
6525,1,0.522629176,0.968015659,0
6530,1,0.522629176,0.968015659,0
6535,1,0.522629176,0.968015659,0
6540,1,0.539739661,1,0
6545,1,0.539739661,1,0
6550,1,0.539739661,1,0
6555,1,0.539739661,1,0
6560,1,0.539739661,1,0
6565,1,0.539739661,1,0
6570,1,0.539739661,1,0
6575,1,0.539739661,1,0
6578,1,0.539739661,1,1
6580,1,0.539739661,1,1
6585,1,0.539739661,1,1
6590,1,0.539739661,1,1
6595,1,0.539739661,1,1
6600,0.964459214,0.471134697,1,1
6605,0.964459214,0.471134697,1,1
6610,0.964459214,0.471134697,1,1
6615,0.964459214,0.471134697,1,1
6620,0.964459214,0.471134697,1,1
6625,0.964459214,0.471134697,1,1
6630,0.964459214,0.471134697,1,1
6635,0.964459214,0.471134697,1,1
6636,0.964459214,0.471134697,1,3
6636,0.964459214,0.471134697,1,9
6640,0.964459214,0.471134697,1,9
6645,0.964459214,0.471134697,1,0
6650,0.964459214,0.471134697,1,0
6655,0.964459214,0.471134697,1,0
6660,1,0.468067001,1,0
6665,1,0.468067001,1,0
6670,1,0.468067001,1,0
6672,1,0.468067001,1,1
6675,1,0.468067001,1,1
6680,1,0.468067001,1,1
6685,1,0.468067001,1,1
6690,1,0.468067001,1,1
6695,1,0.468067001,1,1
6700,1,0.468067001,1,1
6705,1,0.468067001,1,1
6710,1,0.468067001,1,1
6715,1,0.468067001,1,1
6720,1,0.442056781,0.997519389,7
6720,1,0.442056781,0.997519389,7
6725,1,0.442056781,0.997519389,7
6730,1,0.442056781,0.997519389,0
6735,1,0.442056781,0.997519389,0
6740,1,0.442056781,0.997519389,0
6745,1,0.442056781,0.997519389,1
6745,1,0.442056781,0.997519389,1
6750,1,0.442056781,0.997519389,1
6755,1,0.442056781,0.997519389,1
6760,1,0.442056781,0.997519389,1
6765,1,0.442056781,0.997519389,1
6770,1,0.442056781,0.997519389,1
6775,1,0.442056781,0.997519389,1
6780,1,0.507794967,1,1
6785,1,0.507794967,1,1
6787,1,0.507794967,1,2
6790,1,0.507794967,1,2
6795,1,0.507794967,1,2
6800,1,0.507794967,1,2
6805,1,0.507794967,1,2
6810,1,0.507794967,1,2
6815,1,0.507794967,1,2
6820,1,0.507794967,1,2
6825,1,0.507794967,1,2
6826,1,0.507794967,1,4
6830,1,0.507794967,1,4
6835,1,0.507794967,1,0
6840,0.994491198,0.534466321,1,0
6845,0.994491198,0.534466321,1,0
6850,0.994491198,0.534466321,1,0
6855,0.994491198,0.534466321,1,0
6860,0.994491198,0.534466321,1,1
6860,0.994491198,0.534466321,1,1
6865,0.994491198,0.534466321,1,1
6870,0.994491198,0.534466321,1,1
6875,0.994491198,0.534466321,1,1
6880,0.994491198,0.534466321,1,1
6885,0.994491198,0.534466321,1,1
6890,0.994491198,0.534466321,1,1
6895,0.994491198,0.534466321,1,1
6900,1,0.467987275,0.953100747,1
